,Date,Open,High,Low,Close,Adj Close,Volume,Hammer
3670,2011-10-20,1857.459961,1870.5,1804.109985,1805.089966,1805.089966,349200,0
3671,2011-10-21,1831.890015,1843.5100100000002,1809.4200440000002,1838.380005,1838.380005,355200,0
3672,2011-10-24,1858.2600100000002,1898.319946,1858.22998,1898.319946,1898.319946,374000,0
3673,2011-10-25,1900.9899899999998,1905.780029,1883.680054,1888.6500239999998,1888.6500239999998,354800,0
3674,2011-10-26,1871.689941,1896.02002,1864.9899899999998,1894.310059,1894.310059,384800,0
3675,2011-10-27,1906.160034,1923.97998,1891.22998,1922.040039,1922.040039,418200,0
3676,2011-10-28,1961.089966,1963.7399899999998,1920.810059,1929.47998,1929.47998,508800,0
3677,2011-10-31,1922.310059,1941.319946,1902.040039,1909.030029,1909.030029,393800,0
3678,2011-11-01,1891.219971,1925.0799559999998,1891.219971,1909.630005,1909.630005,353600,0
3679,2011-11-02,1870.5100100000002,1899.3499760000002,1859.8299559999998,1898.0100100000002,1898.0100100000002,389600,0
3680,2011-11-03,1895.140015,1895.140015,1863.569946,1869.959961,1869.959961,436400,0
3681,2011-11-04,1911.560059,1929.0100100000002,1906.3299559999998,1928.410034,1928.410034,466600,0
3682,2011-11-07,1932.949951,1932.949951,1915.380005,1919.0999760000002,1919.0999760000002,349600,0
3683,2011-11-08,1927.890015,1928.069946,1900.089966,1903.140015,1903.140015,403200,0
3684,2011-11-09,1925.859985,1929.6500239999998,1897.469971,1907.530029,1907.530029,434600,0
3685,2011-11-10,1860.959961,1862.27002,1813.25,1813.25,1813.25,402000,0
3686,2011-11-11,1840.97998,1863.459961,1823.869995,1863.449951,1863.449951,297000,0
3687,2011-11-14,1889.3299559999998,1907.619995,1889.3299559999998,1902.810059,1902.810059,327200,0
3688,2011-11-15,1888.6700440000002,1900.5799559999998,1878.4200440000002,1886.119995,1886.119995,361400,0
3689,2011-11-16,1898.140015,1911.3299559999998,1853.130005,1856.069946,1856.069946,407800,0
3690,2011-11-17,1862.869995,1876.880005,1835.72998,1876.6700440000002,1876.6700440000002,353200,0
3691,2011-11-18,1839.630005,1850.040039,1832.1700440000002,1839.1700440000002,1839.1700440000002,337000,0
3692,2011-11-21,1833.9000239999998,1833.9000239999998,1811.689941,1820.030029,1820.030029,299800,0
3693,2011-11-22,1798.410034,1830.839966,1797.930054,1826.280029,1826.280029,271200,0
3694,2011-11-23,1820.859985,1820.859985,1780.2399899999998,1783.0999760000002,1783.0999760000002,411200,0
3695,2011-11-24,1775.819946,1800.0100100000002,1769.430054,1795.060059,1795.060059,280400,0
3696,2011-11-25,1780.060059,1790.810059,1766.72998,1776.4000239999998,1776.4000239999998,306400,0
3697,2011-11-28,1804.800049,1816.6500239999998,1795.390015,1815.280029,1815.280029,277600,0
3698,2011-11-29,1828.300049,1856.7600100000002,1823.930054,1856.52002,1856.52002,329600,0
3699,2011-11-30,1847.1700440000002,1858.0999760000002,1838.699951,1847.5100100000002,1847.5100100000002,334600,0
3700,2011-12-01,1911.5,1926.3299559999998,1908.3299559999998,1916.180054,1916.180054,500400,0
3701,2011-12-02,1914.410034,1920.640015,1905.689941,1916.040039,1916.040039,389400,0
3702,2011-12-05,1928.459961,1929.180054,1911.609985,1922.9000239999998,1922.9000239999998,330200,0
3703,2011-12-06,1914.4899899999998,1920.699951,1892.0100100000002,1902.819946,1902.819946,383400,0
3704,2011-12-07,1914.5,1921.52002,1904.52002,1919.4200440000002,1919.4200440000002,402800,0
3705,2011-12-08,1911.069946,1925.560059,1898.339966,1912.390015,1912.390015,427000,0
3706,2011-12-09,1883.859985,1894.589966,1872.6700440000002,1874.75,1874.75,372800,0
3707,2011-12-12,1902.75,1903.189941,1890.180054,1899.7600100000002,1899.7600100000002,409600,0
3708,2011-12-13,1877.4000239999998,1880.4000239999998,1863.77002,1864.060059,1864.060059,450000,0
3709,2011-12-14,1852.199951,1864.790039,1851.890015,1857.75,1857.75,402000,0
3710,2011-12-15,1834.819946,1840.939941,1817.609985,1819.109985,1819.109985,409600,0
3711,2011-12-16,1827.8299559999998,1842.939941,1823.680054,1839.959961,1839.959961,490000,0
3712,2011-12-19,1829.4899899999998,1829.4899899999998,1750.5999760000002,1776.930054,1776.930054,684400,0
3713,2011-12-20,1791.619995,1797.589966,1780.0999760000002,1793.060059,1793.060059,389800,0
3714,2011-12-21,1837.9899899999998,1850.6700440000002,1831.2600100000002,1848.410034,1848.410034,517000,0
3715,2011-12-22,1841.22998,1847.4899899999998,1835.910034,1847.4899899999998,1847.4899899999998,406400,0
3716,2011-12-23,1861.069946,1872.310059,1859.4000239999998,1867.219971,1867.219971,466400,0
3717,2011-12-26,1873.069946,1873.790039,1851.9899899999998,1856.699951,1856.699951,434800,0
3718,2011-12-27,1856.780029,1864.709961,1813.47998,1842.02002,1842.02002,530000,0
3719,2011-12-28,1833.2600100000002,1833.2600100000002,1817.969971,1825.119995,1825.119995,378600,0
3720,2011-12-29,1815.630005,1835.189941,1806.880005,1825.7399899999998,1825.7399899999998,344600,0
3721,2012-01-02,1831.689941,1837.810059,1814.550049,1826.369995,1826.369995,323400,0
3722,2012-01-03,1846.560059,1875.410034,1846.560059,1875.410034,1875.410034,443400,0
3723,2012-01-04,1883.47998,1884.689941,1866.219971,1866.219971,1866.219971,494600,0
3724,2012-01-05,1869.4200440000002,1875.969971,1860.569946,1863.7399899999998,1863.7399899999998,533800,0
3725,2012-01-06,1867.119995,1867.119995,1824.290039,1843.140015,1843.140015,472600,0
3726,2012-01-09,1832.040039,1832.040039,1810.47998,1826.4899899999998,1826.4899899999998,395600,0
3727,2012-01-10,1841.130005,1859.550049,1840.469971,1853.219971,1853.219971,388600,0
3728,2012-01-11,1857.540039,1857.819946,1843.119995,1845.550049,1845.550049,448000,0
3729,2012-01-12,1853.0999760000002,1864.569946,1837.959961,1864.569946,1864.569946,476400,0
3730,2012-01-13,1865.719971,1881.839966,1861.530029,1875.680054,1875.680054,475000,0
3731,2012-01-16,1860.77002,1863.319946,1843.859985,1859.27002,1859.27002,392000,0
3732,2012-01-17,1878.160034,1892.7600100000002,1878.160034,1892.7399899999998,1892.7399899999998,432000,0
3733,2012-01-18,1891.1700440000002,1898.699951,1884.3299559999998,1892.390015,1892.390015,428000,0
3734,2012-01-19,1912.430054,1914.97998,1902.02002,1914.969971,1914.969971,374400,0
3735,2012-01-20,1922.130005,1952.089966,1922.130005,1949.890015,1949.890015,404800,0
3736,2012-01-25,1947.7399899999998,1973.3499760000002,1945.140015,1952.22998,1952.22998,376000,0
3737,2012-01-26,1959.189941,1962.709961,1949.5100100000002,1957.180054,1957.180054,408000,0
3738,2012-01-27,1960.699951,1966.199951,1949.459961,1964.8299559999998,1964.8299559999998,449000,0
3739,2012-01-30,1956.630005,1961.5999760000002,1936.140015,1940.550049,1940.550049,411600,0
3740,2012-01-31,1943.25,1960.439941,1936.680054,1955.790039,1955.790039,469200,0
3741,2012-02-01,1948.569946,1969.800049,1947.459961,1959.2399899999998,1959.2399899999998,501000,0
3742,2012-02-02,1982.22998,1993.880005,1977.319946,1984.300049,1984.300049,641000,0
3743,2012-02-03,1982.2399899999998,1982.619995,1961.949951,1972.339966,1972.339966,535800,0
3744,2012-02-06,1994.209961,1996.050049,1964.77002,1973.130005,1973.130005,523200,0
3745,2012-02-07,1976.77002,1983.819946,1971.3299559999998,1981.589966,1981.589966,539400,0
3746,2012-02-08,1985.209961,2003.72998,1982.9899899999998,2003.72998,2003.72998,588000,0
3747,2012-02-09,1998.199951,2014.619995,1978.5100100000002,2014.619995,2014.619995,557600,0
3748,2012-02-10,2010.040039,2011.52002,1986.959961,1993.709961,1993.709961,696800,0
3749,2012-02-13,2000.660034,2010.660034,1991.280029,2005.7399899999998,2005.7399899999998,452800,0
3750,2012-02-14,1999.530029,2008.6500239999998,1995.5999760000002,2002.640015,2002.640015,515800,0
3751,2012-02-15,2012.0,2026.75,2009.680054,2025.319946,2025.319946,681400,0
3752,2012-02-16,2005.369995,2012.439941,1995.9899899999998,1997.449951,1997.449951,696600,0
3753,2012-02-17,2025.560059,2031.4000239999998,2019.790039,2023.469971,2023.469971,731000,0
3754,2012-02-20,2041.5100100000002,2047.430054,2024.589966,2024.9000239999998,2024.9000239999998,734000,0
3755,2012-02-21,2022.050049,2030.459961,2007.459961,2024.2399899999998,2024.2399899999998,709000,0
3756,2012-02-22,2018.069946,2028.930054,2015.300049,2028.6500239999998,2028.6500239999998,883800,0
3757,2012-02-23,2016.459961,2016.459961,2001.25,2007.800049,2007.800049,690200,0
3758,2012-02-24,2010.5999760000002,2019.9000239999998,1998.390015,2019.890015,2019.890015,718000,0
3759,2012-02-27,2013.609985,2013.689941,1987.7399899999998,1991.160034,1991.160034,636000,0
3760,2012-02-28,1995.930054,2006.2600100000002,1992.660034,2003.689941,2003.689941,608000,0
3761,2012-02-29,2015.380005,2033.630005,2015.380005,2030.25,2030.25,562600,0
3762,2012-03-02,2041.52002,2046.819946,2033.5,2034.630005,2034.630005,483200,0
3763,2012-03-05,2028.969971,2030.569946,2011.5,2016.060059,2016.060059,548000,0
3764,2012-03-06,2019.280029,2023.8299559999998,1988.859985,2000.359985,2000.359985,554800,0
3765,2012-03-07,1968.719971,1987.969971,1966.689941,1982.1500239999998,1982.1500239999998,511200,0
3766,2012-03-08,1989.300049,2004.719971,1978.790039,2000.7600100000002,2000.7600100000002,456000,0
3767,2012-03-09,2017.6700440000002,2022.949951,2001.6700440000002,2018.300049,2018.300049,416400,0
3768,2012-03-12,2018.72998,2019.140015,2001.5,2002.5,2002.5,375400,0
3769,2012-03-13,2012.910034,2028.97998,2012.910034,2025.040039,2025.040039,449000,0
3770,2012-03-14,2050.5,2057.280029,2045.0799559999998,2045.0799559999998,2045.0799559999998,541200,0
3771,2012-03-15,2044.0100100000002,2050.47998,2038.5999760000002,2043.7600100000002,2043.7600100000002,476200,0
3772,2012-03-16,2054.6298829999996,2054.98999,2034.209961,2034.439941,2034.439941,464200,0
3773,2012-03-19,2040.069946,2050.8701170000004,2036.3499760000002,2047.0,2047.0,555800,0
3774,2012-03-20,2046.380005,2055.340088,2035.2600100000002,2042.1500239999998,2042.1500239999998,540400,0
3775,2012-03-21,2031.5799559999998,2039.800049,2022.969971,2027.22998,2027.22998,517000,0
3776,2012-03-22,2026.75,2031.4200440000002,2017.930054,2026.119995,2026.119995,541800,0
3777,2012-03-23,2015.069946,2029.77002,2013.719971,2026.8299559999998,2026.8299559999998,506800,0
3778,2012-03-26,2035.1700440000002,2041.050049,2012.859985,2019.189941,2019.189941,437000,0
3779,2012-03-27,2042.469971,2043.75,2028.390015,2039.7600100000002,2039.7600100000002,606400,0
3780,2012-03-28,2034.3499760000002,2038.449951,2028.109985,2031.7399899999998,2031.7399899999998,533800,0
3781,2012-03-29,2019.410034,2025.22998,2004.939941,2014.410034,2014.410034,470400,0
3782,2012-03-30,2011.5,2018.089966,2002.609985,2014.040039,2014.040039,449800,0
3783,2012-04-02,2022.4200440000002,2031.790039,2015.719971,2029.290039,2029.290039,410000,0
3784,2012-04-03,2040.810059,2051.800049,2038.52002,2049.280029,2049.280029,593200,0
3785,2012-04-04,2046.9000239999998,2048.110107,2015.569946,2018.609985,2018.609985,621600,0
3786,2012-04-05,2006.27002,2030.689941,1997.119995,2028.77002,2028.77002,549400,0
3787,2012-04-06,2026.319946,2033.4899899999998,2022.810059,2029.030029,2029.030029,536400,0
3788,2012-04-09,2008.030029,2009.359985,1995.800049,1997.0799559999998,1997.0799559999998,466800,0
3789,2012-04-10,2000.77002,2011.27002,1990.130005,1994.410034,1994.410034,543800,0
3790,2012-04-12,1985.160034,1986.630005,1969.089966,1986.630005,1986.630005,391600,0
3791,2012-04-13,2001.709961,2011.369995,1996.22998,2008.910034,2008.910034,495200,0
3792,2012-04-16,1985.280029,1998.3499760000002,1982.930054,1992.630005,1992.630005,452600,0
3793,2012-04-17,1995.3299559999998,1999.5,1982.439941,1985.300049,1985.300049,445600,0
3794,2012-04-18,2014.22998,2014.949951,2001.589966,2004.530029,2004.530029,383000,0
3795,2012-04-19,2000.4000239999998,2008.819946,1994.609985,1999.859985,1999.859985,412200,0
3796,2012-04-20,1988.219971,1988.219971,1970.540039,1974.6500239999998,1974.6500239999998,518800,0
3797,2012-04-23,1971.390015,1980.939941,1964.119995,1972.630005,1972.630005,585200,0
3798,2012-04-24,1956.75,1972.2399899999998,1954.0100100000002,1963.4200440000002,1963.4200440000002,630800,0
3799,2012-04-25,1980.5100100000002,1980.5100100000002,1961.969971,1961.97998,1961.97998,681800,0
3800,2012-04-26,1976.819946,1979.430054,1955.050049,1964.040039,1964.040039,607400,0
3801,2012-04-27,1972.050049,1983.2600100000002,1967.839966,1975.3499760000002,1975.3499760000002,484800,0
3802,2012-04-30,1989.52002,1991.119995,1975.459961,1981.9899899999998,1981.9899899999998,837800,0
3803,2012-05-02,1994.1700440000002,2001.109985,1989.550049,1999.069946,1999.069946,653000,0
3804,2012-05-03,1995.780029,1998.9000239999998,1990.449951,1995.109985,1995.109985,685800,0
3805,2012-05-04,1987.030029,1992.0999760000002,1981.5799559999998,1989.1500239999998,1989.1500239999998,608800,0
3806,2012-05-07,1956.060059,1960.5100100000002,1952.4200440000002,1956.439941,1956.439941,533600,0
3807,2012-05-08,1967.280029,1969.640015,1961.439941,1967.0100100000002,1967.0100100000002,492600,0
3808,2012-05-09,1958.310059,1962.040039,1945.310059,1950.290039,1950.290039,468000,0
3809,2012-05-10,1944.800049,1951.5100100000002,1937.140015,1944.930054,1944.930054,425000,0
3810,2012-05-11,1939.0,1939.0,1915.689941,1917.130005,1917.130005,536000,0
3811,2012-05-14,1917.2600100000002,1921.6500239999998,1900.430054,1913.72998,1913.72998,399000,0
3812,2012-05-15,1897.7399899999998,1904.9899899999998,1881.800049,1898.959961,1898.959961,524600,0
3813,2012-05-16,1886.689941,1889.290039,1840.22998,1840.530029,1840.530029,426200,0
3814,2012-05-17,1842.8299559999998,1856.339966,1833.0799559999998,1845.2399899999998,1845.2399899999998,444200,0
3815,2012-05-18,1813.790039,1813.790039,1779.469971,1782.459961,1782.459961,547800,0
3816,2012-05-21,1801.47998,1804.47998,1788.3299559999998,1799.130005,1799.130005,414200,0
3817,2012-05-22,1825.819946,1831.060059,1813.530029,1828.689941,1828.689941,428400,0
3818,2012-05-23,1815.3299559999998,1815.3299559999998,1796.5,1808.619995,1808.619995,447600,0
3819,2012-05-24,1807.069946,1816.97998,1800.7399899999998,1814.469971,1814.469971,408000,0
3820,2012-05-25,1818.619995,1831.780029,1815.540039,1824.1700440000002,1824.1700440000002,386400,0
3821,2012-05-29,1821.630005,1851.939941,1817.9000239999998,1849.910034,1849.910034,328000,0
3822,2012-05-30,1846.119995,1846.5999760000002,1828.8299559999998,1844.859985,1844.859985,417000,0
3823,2012-05-31,1819.9899899999998,1843.4899899999998,1813.0100100000002,1843.469971,1843.469971,448000,0
3824,2012-06-01,1832.0799559999998,1842.0,1821.97998,1834.5100100000002,1834.5100100000002,334400,0
3825,2012-06-04,1782.5799559999998,1794.02002,1776.8499760000002,1783.130005,1783.130005,395000,0
3826,2012-06-05,1799.880005,1806.109985,1791.839966,1801.8499760000002,1801.8499760000002,338800,0
3827,2012-06-07,1839.4899899999998,1853.199951,1839.4899899999998,1847.949951,1847.949951,403400,0
3828,2012-06-08,1854.0,1854.589966,1832.8299559999998,1835.640015,1835.640015,379800,0
3829,2012-06-11,1860.9000239999998,1869.3299559999998,1859.7399899999998,1867.040039,1867.040039,382200,0
3830,2012-06-12,1840.560059,1857.930054,1840.0999760000002,1854.7399899999998,1854.7399899999998,421400,0
3831,2012-06-13,1867.449951,1867.449951,1849.709961,1859.319946,1859.319946,558200,0
3832,2012-06-14,1856.569946,1871.47998,1855.060059,1871.47998,1871.47998,426600,0
3833,2012-06-15,1871.47998,1871.47998,1847.189941,1858.160034,1858.160034,452600,0
3834,2012-06-18,1892.910034,1901.109985,1887.050049,1891.709961,1891.709961,376200,0
3835,2012-06-19,1885.560059,1895.319946,1883.560059,1891.77002,1891.77002,381000,0
3836,2012-06-20,1908.189941,1908.189941,1895.27002,1904.119995,1904.119995,367800,0
3837,2012-06-21,1895.5100100000002,1900.439941,1879.6500239999998,1889.1500239999998,1889.1500239999998,390200,0
3838,2012-06-22,1861.439941,1863.569946,1843.569946,1847.390015,1847.390015,300800,0
3839,2012-06-25,1842.7600100000002,1842.7600100000002,1813.410034,1825.380005,1825.380005,291200,0
3840,2012-06-26,1818.5100100000002,1826.660034,1814.459961,1817.810059,1817.810059,313200,0
3841,2012-06-27,1815.699951,1821.469971,1795.160034,1817.6500239999998,1817.6500239999998,319400,0
3842,2012-06-28,1826.369995,1827.3499760000002,1806.0799559999998,1819.180054,1819.180054,309600,0
3843,2012-06-29,1808.609985,1854.0100100000002,1801.630005,1854.0100100000002,1854.0100100000002,320600,0
3844,2012-07-02,1864.72998,1865.930054,1851.280029,1851.6500239999998,1851.6500239999998,273600,0
3845,2012-07-03,1858.699951,1871.0799559999998,1858.439941,1867.819946,1867.819946,348200,0
3846,2012-07-04,1875.52002,1881.680054,1871.839966,1874.449951,1874.449951,336200,0
3847,2012-07-05,1870.530029,1878.130005,1866.910034,1875.4899899999998,1875.4899899999998,324200,0
3848,2012-07-06,1877.7399899999998,1880.359985,1850.0999760000002,1858.199951,1858.199951,340600,0
3849,2012-07-09,1840.300049,1844.319946,1833.109985,1836.130005,1836.130005,282000,0
3850,2012-07-10,1843.77002,1845.939941,1823.790039,1829.449951,1829.449951,368800,0
3851,2012-07-11,1825.530029,1827.5999760000002,1813.790039,1826.390015,1826.390015,336600,0
3852,2012-07-12,1827.819946,1830.77002,1785.319946,1785.390015,1785.390015,320800,0
3853,2012-07-13,1790.97998,1820.660034,1773.6700440000002,1812.890015,1812.890015,348600,0
3854,2012-07-16,1820.339966,1821.839966,1807.109985,1817.790039,1817.790039,268400,0
3855,2012-07-17,1808.630005,1835.640015,1802.069946,1821.959961,1821.959961,412600,0
3856,2012-07-18,1821.280029,1827.949951,1790.359985,1794.910034,1794.910034,454600,0
3857,2012-07-19,1820.839966,1830.089966,1815.709961,1822.959961,1822.959961,488600,0
3858,2012-07-20,1823.949951,1830.2600100000002,1818.839966,1822.930054,1822.930054,412200,0
3859,2012-07-23,1799.2399899999998,1799.2399899999998,1780.0100100000002,1789.439941,1789.439941,502200,0
3860,2012-07-24,1784.469971,1796.02002,1781.5999760000002,1793.930054,1793.930054,490600,0
3861,2012-07-25,1760.219971,1785.839966,1758.9899899999998,1769.310059,1769.310059,468000,0
3862,2012-07-26,1778.0100100000002,1787.199951,1766.810059,1782.469971,1782.469971,409600,0
3863,2012-07-27,1812.97998,1829.160034,1805.9200440000002,1829.160034,1829.160034,397600,0
3864,2012-07-30,1847.0100100000002,1850.27002,1841.4000239999998,1843.790039,1843.790039,337200,0
3865,2012-07-31,1845.459961,1896.8299559999998,1842.5100100000002,1881.9899899999998,1881.9899899999998,359200,0
3866,2012-08-01,1870.5799559999998,1886.319946,1867.280029,1879.930054,1879.930054,291200,0
3867,2012-08-02,1883.680054,1885.890015,1864.859985,1869.4000239999998,1869.4000239999998,270400,0
3868,2012-08-03,1846.5799559999998,1864.130005,1843.869995,1848.680054,1848.680054,258000,0
3869,2012-08-06,1883.619995,1894.9200440000002,1881.859985,1885.880005,1885.880005,245600,0
3870,2012-08-07,1883.819946,1891.5999760000002,1881.660034,1886.800049,1886.800049,325200,0
3871,2012-08-08,1896.5799559999998,1919.609985,1896.560059,1903.22998,1903.22998,485600,0
3872,2012-08-09,1907.130005,1947.0799559999998,1907.130005,1940.589966,1940.589966,495200,0
